Iteration,Pitch,Plunge,CL,CDi,-4.9845866686656395,-4.861849601988383,-4.619397662556434,-4.263200821770461,-3.8020298280001548,-3.2472402416509185,-2.6124928235797444,-1.9134171618254492,-1.1672268192795274,-0.392295478639225,0.39229547863922437,1.1672268192795268,1.9134171618254485,2.612492823579744,3.2472402416509176,3.8020298280001548,4.263200821770461,4.619397662556434,4.861849601988383,4.9845866686656395
12,5.3453001285720285,6.268184242227452,-2.774882464092047,-1.4970214140508284,-4.722547706783926,-10.692174375076846,-12.47158023491309,-13.240932312622656,-13.725695274699541,-14.061166977503563,-14.295949668821928,-14.455448234647228,-14.554676281800043,-14.602294410380486,-14.602294410380486,-14.554676281800036,-14.455448234647246,-14.295949668821914,-14.061166977503552,-13.725695274699547,-13.240932312622613,-12.471580234913068,-10.692174375076794,-4.722547706783837
13,5.376634027639663,6.265334151040844,-2.7734249218201055,-1.4976690968486737,-4.617338898579262,-10.586546036453523,-12.44308968129839,-13.231448843480534,-13.72245309937009,-14.060549440100074,-14.296578001003772,-14.456701643309385,-14.556240523268624,-14.603988326491685,-14.603988326491683,-14.556240523268619,-14.456701643309394,-14.296578001003756,-14.060549440100067,-13.722453099370105,-13.231448843480488,-12.443089681298375,-10.586546036453477,-4.617338898579176
14,5.407953057840788,6.262236715189923,-2.7719888018816703,-1.4983033241697896,-4.526178156241065,-10.48411653056523,-12.41467895899135,-13.221908962440796,-13.71906075467131,-14.059730119688945,-14.296977374384882,-14.457711784066177,-14.557554203763946,-14.605428601985357,-14.605428601985352,-14.557554203763953,-14.457711784066182,-14.296977374384866,-14.059730119688938,-13.719060754671304,-13.221908962440757,-12.414678958991342,-10.484116530565183,-4.526178156240982
15,5.439255982753716,6.258892056956154,-2.770567145877801,-1.4989227082509688,-4.446356467972037,-10.384847950743723,-12.38630809142391,-13.21229475878524,-13.715514168457895,-14.058711146358263,-14.297152911492125,-14.45848529027457,-14.558624710146468,-14.606622938514649,-14.60662293851465,-14.558624710146466,-14.45848529027458,-14.297152911492093,-14.058711146358258,-13.715514168457892,-13.212294758785191,-12.386308091423897,-10.384847950743668,-4.446356467971955
16,5.470541566592572,6.2553003083809156,-2.76915437356543,-1.4995260063355471,-4.375766965665257,-10.28869087259748,-12.35794707533025,-13.202591098659394,-13.711809599365262,-14.057493936734511,-14.297108520393332,-14.459027328008208,-14.559457835863633,-14.607577391611525,-14.60757739161152,-14.559457835863626,-14.459027328008212,-14.297108520393312,-14.057493936734508,-13.711809599365267,-13.202591098659353,-12.357947075330237,-10.28869087259743,-4.375766965665176
17,5.501808574256074,6.251461611260292,-2.7677459257419716,-1.5001120606452352,-4.312756658867045,-10.195584738419806,-12.329573611210042,-13.192785017678323,-13.707943566850727,-14.056079358081988,-14.296847171657577,-14.459341930092531,-14.560058143488689,-14.608296745142754,-14.608296745142745,-14.560058143488682,-14.459341930092526,-14.29684717165755,-14.056079358081991,-13.707943566850721,-13.192785017678279,-12.329573611210035,-10.195584738419758,-4.312756658866957
18,5.5330557713763,6.247376117139473,-2.7663380116754595,-1.5006797659439668,-4.25601844551701,-10.105459218731033,-12.301171420936356,-13.182865280796392,-13.703912801152066,-14.054467847823453,-14.296371099582078,-14.459432238638826,-14.560429227880523,-14.608784783092945,-14.608784783092936,-14.560429227880519,-14.459432238638817,-14.296371099582052,-14.054467847823451,-13.703912801152073,-13.182865280796344,-12.301171420936337,-10.105459218730983,-4.256018445516929
19,5.564281924367409,6.24304398730677,-2.7649274274822977,-1.5012280526601842,-4.204511297452296,-10.018235948886527,-12.272728970923115,-13.172822055853283,-13.699714206596445,-14.052659502531089,-14.295681951703068,-14.459300685140127,-14.560573911549334,-14.609044491313476,-14.609044491313465,-14.560573911549332,-14.459300685140118,-14.295681951703042,-14.052659502531089,-13.699714206596447,-13.172822055853235,-12.272728970923106,-10.01823594888647,-4.204511297452213
20,5.595485800474349,6.238465392787252,-2.763511423592844,-1.5017558786687153,-4.15740053932354,-9.9338303187958,-12.244238483940638,-13.162646666451018,-13.69534483410736,-14.05065414546158,-14.294780902057756,-14.45894912683375,-14.560494392549721,-14.609078210235458,-14.609078210235449,-14.56049439254972,-14.458949126833742,-14.29478090205772,-14.05065414546158,-13.69534483410737,-13.162646666450968,-12.244238483940617,-9.933830318795742,-4.157400539323459
21,5.626666167821521,6.233640514335991,-2.7620876067540756,-1.502262225765239,-4.114012691096241,-9.852153152169581,-12.21569516189102,-13.152331401483828,-13.690801860204974,-14.048451378669363,-14.293668738455384,-14.458378951726148,-14.560192358365626,-14.608887752457901,-14.608887752457898,-14.560192358365637,-14.458378951726147,-14.293668738455358,-14.048451378669379,-13.690801860204987,-13.152331401483774,-12.215695161891,-9.852153152169521,-4.11401269109616
22,5.6578217954614125,6.228569542430925,-2.7606538666922003,-1.5027460985616943,-4.073801011724363,-9.77311220099377,-12.187096566432064,-13.141869365951104,-13.6860825706898,-14.04605062381437,-14.292345930736627,-14.457591160709097,-14.55966907494027,-14.60847449466693,-14.60847449466692,-14.559669074940274,-14.4575911607091,-14.292345930736591,-14.046050623814379,-13.68608257068981,-13.141869365951058,-12.187096566432048,-9.773112200993706,-4.073801011724285
23,5.688951453423191,6.223252677265344,-2.7592083206151807,-1.503206524518742,-4.036318998746914,-9.696613430511691,-12.1584421201857,-13.131254362394511,-13.68118434777042,-14.043451154535717,-14.290812684878558,-14.456586432629315,-14.5589254572151,-14.607839450460295,-14.607839450460283,-14.558925457215103,-14.4565864326293,-14.290812684878528,-14.043451154535733,-13.681184347770428,-13.131254362394463,-12.158442120185669,-9.69661343051163,-4.0363189987468395
24,5.720053912761261,6.21769012873998,-2.757749270774798,-1.5036425544068859,-4.001199863209309,-9.622562096635244,-12.129732701755321,-13.120480795415586,-13.676104659767688,-14.04065212243544,-14.289068986393952,-14.455365176471524,-14.55796212569328,-14.606983328741032,-14.606983328741011,-14.557962125693278,-14.455365176471515,-14.289068986393918,-14.040652122435453,-13.67610465976769,-13.120480795415544,-12.129732701755291,-9.622562096635189,-4.001199863209233
25,5.751127945603786,6.211882116454723,-2.7562751716923777,-1.5040532628226086,-3.9681405324045063,-9.550863631103189,-12.100970314883636,-13.109543593837346,-13.670841052776968,-14.03765257815253,-14.287114635518131,-14.453927573660435,-14.556779452289137,-14.605906581048936,-14.605906581048925,-14.556779452289133,-14.45392757366043,-14.287114635518092,-14.037652578152555,-13.670841052776973,-13.109543593837317,-12.100970314883613,-9.550863631103134,-3.9681405324044268
26,5.782172325201155,6.205828869699956,-2.7547846046066486,-1.5044377485788145,-3.9368891105683446,-9.481424355532887,-12.072157817006346,-13.098438146528121,-13.66539114383931,-14.034451488617535,-14.284949276015011,-14.452273612688549,-14.555377597857886,-14.604609440302436,-14.604609440302427,-14.555377597857886,-14.45227361268855,-14.284949276014972,-14.034451488617561,-13.665391143839317,-13.098438146528085,-12.072157817006325,-9.481424355532834,-3.9368891105682686
27,5.8131858259744185,6.199530627447493,-2.753276257369118,-1.5047951348971929,-3.9072349989354946,-9.414152047106706,-12.04329869593926,-13.08716024892867,-13.65975261529031,-14.0310477513014,-14.28257241896766,-14.450403117714187,-14.553756543189309,-14.603091952792852,-14.603091952792834,-14.553756543189301,-14.450403117714183,-14.282572418967634,-14.031047751301426,-13.659752615290307,-13.087160248928637,-12.043298695939226,-9.414152047106647,-3.907234998935419
28,5.8441672235636695,6.192987638341156,-2.751748908484155,-1.5051245693887685,-3.879001073826177,-9.348956377955584,-12.014396885948472,-13.075706058055365,-13.653923210039014,-14.027440206074791,-14.279983462585113,-14.448315772371206,-14.551916114811927,-14.601354004821408,-14.601354004821392,-14.551916114811933,-14.448315772371199,-14.279983462585074,-14.027440206074816,-13.653923210039016,-13.075706058055337,-12.014396885948436,-9.348956377955522,-3.8790010738261014
29,5.875115294876381,6.18620016068695,-2.7502014143285125,-1.5054252238395605,-3.8520374664396146,-9.285749248497229,-11.985456616299686,-13.064072054282443,-13.64790072758873,-14.023627645149386,-14.277181708813787,-14.446011139739499,-14.549856006636615,-14.59939534504153,-14.599395345041515,-14.549856006636622,-14.446011139739497,-14.277181708813748,-14.023627645149412,-13.647900727588741,-13.064072054282414,-11.985456616299656,-9.28574924849717,-3.852037466439541
30,5.906028818135687,6.179168462442871,-2.748632698828998,-1.505696293830883,-3.8262165956498664,-9.224445032714838,-11.95648228676449,-13.052255008597323,-13.641683020655426,-14.0196088214663,-14.274166377363713,-14.443488679209567,-14.547575798234858,-14.597215603327207,-14.597215603327198,-14.54757579823486,-14.443488679209567,-14.274166377363672,-14.019608821466331,-13.641683020655428,-13.052255008597292,-11.956482286764466,-9.22444503271478,-3.826216595649793
31,5.936906572928623,6.171892821208327,-2.7470417450549944,-1.5059369982283932,-3.801429185660433,-9.16496075099483,-11.927478365613254,-13.040251954313597,-13.63526799227168,-14.01538245581725,-14.270936617625525,-14.44074776081386,-14.545074970372184,-14.594814306808372,-14.594814306808356,-14.545074970372188,-14.440747760813842,-14.270936617625493,-14.015382455817276,-13.635267992271672,-13.040251954313566,-11.927478365613224,-9.16496075099478,-3.8014291856603606
32,5.967747340254302,6.1643735242131745,-2.745427588313527,-1.5061465785727555,-3.777581061145247,-9.107216183877371,-11.89844930643799,-13.028060162445422,-13.62865359328808,-14.010947242923772,-14.267491518854053,-14.437787677476187,-14.542352918286202,-14.592190893578163,-14.59219089357815,-14.542352918286207,-14.437787677476182,-14.267491518854028,-14.01094724292379,-13.62865359328807,-13.028060162445387,-11.898449306437957,-9.107216183877318,-3.777581061145173
33,5.9985499025720355,6.156610868306384,-2.7437893104317346,-1.5063242984014817,-3.7545905586661767,-9.051133938007641,-11.869399480787356,-13.015677120113834,-13.621837820202577,-14.006301856653812,-14.26383011891702,-14.434607655538262,-14.539408963098033,-14.589344724473744,-14.58934472447374,-14.539408963098042,-14.43460765553826,-14.263830118916983,-14.006301856653836,-13.62183782020257,-13.0156771201138,-11.869399480787337,-9.051133938007588,-3.754590558666103
34,6.029313043849407,6.148605159944318,-2.742126034984272,-1.506469442527285,-3.7323864284445665,-8.996639473747262,-11.840333124104268,-13.003100511483472,-13.614818713261789,-14.001444954519924,-14.259951411848435,-14.431206863850814,-14.536242361668867,-14.586275093252356,-14.586275093252357,-14.536242361668872,-14.431206863850807,-14.259951411848398,-14.001444954519954,-13.614818713261776,-13.00310051148343,-11.84033312410425,-8.996639473747212,-3.7323864284444945
35,6.060035549610273,6.140356715178638,-2.7404369232778176,-1.5065813162938635,-3.7109061276938404,-8.943661102318194,-11.811254292866279,-12.990328200827415,-13.607594354789699,-13.996375181574974,-14.255854354400281,-14.427584421661836,-14.53285231515351,-14.58298123542237,-14.582981235422372,-14.532852315153518,-14.42758442166183,-14.255854354400245,-13.996375181575013,-13.607594354789692,-12.99032820082738,-11.811254292866252,-8.943661102318146,-3.7109061276937676
36,6.090716206982713,6.131865859643815,-2.738721170946316,-1.5066592448256093,-3.6900944276878227,-8.892129958993424,-11.782166831162867,-12.977358217395317,-13.600162867707029,-13.991091173800427,-14.251537871749719,-14.423739405490979,-14.529237976455567,-14.579462335940924,-14.579462335940933,-14.529237976455567,-14.423739405490975,-14.251537871749685,-13.99109117380046,-13.60016286770703,-12.977358217395276,-11.782166831162842,-8.892129958993376,-3.690094427687749
37,6.1213538047469065,6.123132928544291,-2.7369780050421992,-1.5067025722843843,-3.669902273023367,-8.841979957698342,-11.753074345218065,-12.964188741820687,-13.59252241421174,-13.985591561064568,-14.247000862490843,-14.419670855144737,-14.525398456751985,-14.575717535950972,-14.575717535950968,-14.525398456751992,-14.41967085514473,-14.247000862490797,-13.985591561064595,-13.592522414211736,-12.964188741820655,-11.753074345218058,-8.841979957698287,-3.6699022730232933
38,6.151947133382953,6.114158266641231,-2.735206681533057,-1.5067106611430798,-3.650285844238857,-8.793147731419511,-11.723980184594689,-12.950818093851563,-13.584671194595927,-13.979874969714762,-14.24224220301727,-14.41537777900004,-14.521332831225088,-14.571745938700362,-14.571745938700358,-14.521332831225104,-14.415377779000044,-14.242242203017222,-13.979874969714789,-13.58467119459594,-12.950818093851524,-11.723980184594666,-8.793147731419461,-3.6502858442387844
39,6.182494985118624,6.104942228238919,-2.7334064831319362,-1.5066828914833097,-3.6312057849009283,-8.745572562009421,-11.694887429006434,-12.937244721226959,-13.576607446179205,-13.973940024856555,-14.237260751383428,-14.410859158661875,-14.517040144116416,-14.567546614761069,-14.567546614761062,-14.517040144116434,-14.410859158661884,-14.237260751383374,-13.973940024856576,-13.576607446179203,-12.937244721226927,-11.694887429006425,-8.745572562009372,-3.631205784900858
40,6.212996153977038,6.095485177170772,-2.7315767174040055,-1.5066186603218323,-3.6126265620968114,-8.699196302303214,-11.665798879824688,-12.923467189552229,-13.568329442341383,-13.967785352363876,-14.232055350718067,-14.406113953083,-14.512519413197888,-14.563118606646977,-14.563118606646977,-14.512519413197912,-14.406113953083006,-14.23205535071802,-13.967785352363917,-13.568329442341378,-12.923467189552191,-11.665798879824669,-8.699196302303168,-3.612626562096741
41,6.2434494358242745,6.085787486784972,-2.7297167151035926,-1.5065173809697743,-3.5945159354451626,-8.653963292906386,-11.636717055500824,-12.909484173051052,-13.55983549164064,-13.961409580657314,-14.226624832251275,-14.40114110221932,-14.50776963374001,-14.558460932912554,-14.558460932912562,-14.507769633740041,-14.40114110221932,-14.226624832251236,-13.961409580657344,-13.55983549164064,-12.909484173051018,-11.636717055500815,-8.653963292906338,-3.5945159354450915
42,6.273853628416911,6.075849539929732,-2.7278258287045434,-1.5063784824258035,-3.5768445146289385,-8.609820275551899,-11.60764419024032,-12.895294446091821,-13.55112393700531,-13.954811342281515,-14.220968018006849,-14.395939530283254,-14.50278978204437,-14.553572591801819,-14.553572591801828,-14.502789782044397,-14.395939530283266,-14.220968018006815,-13.954811342281554,-13.5511239370053,-12.895294446091789,-11.607644190240311,-8.609820275551845,-3.5768445146288688
43,6.304207531449485,6.0656717289381765,-2.725903431093817,-1.5062014088046238,-3.5595853893386993,-8.566716304546063,-11.578582235361944,-12.880896875402296,-13.542193154989256,-13.947989275308093,-14.215083723203607,-14.390508148647372,-14.497578818597187,-14.54845256450625,-14.548452564506258,-14.497578818597214,-14.39050814864738,-14.215083723203565,-13.947989275308123,-13.54219315498925,-12.880896875402268,-11.578582235361928,-8.566716304546016,-3.559585389338631
44,6.334509946601878,6.055254455612856,-2.723948914403775,-1.505985618800988,-3.54271381861078,-8.52460265751077,-11.54953286285852,-12.866290412899572,-13.53304155508262,-13.940942024586231,-14.208970758402764,-14.384845858442716,-14.492135690892269,-14.54309981808129,-14.543099818081293,-14.492135690892294,-14.384845858442722,-14.208970758402724,-13.940942024586265,-13.533041555082628,-12.866290412899538,-11.549532862858506,-8.524602657510732,-3.5427138186107134
45,6.364759677586627,6.044598131209883,-2.7219616889630927,-1.5057305851880995,-3.526206969018591,-8.483432746374168,-11.520497470747232,-12.851474089073323,-13.523667579070704,-13.93366824286023,-14.202627931433161,-14.37895155289012,-14.486459335964314,-14.537513308064097,-14.537513308064101,-14.486459335964343,-14.378951552890125,-14.202627931433128,-13.93366824286026,-13.523667579070711,-12.851474089073296,-11.520497470747214,-8.48343274637413,-3.5262069690185265
46,6.394955530196147,6.0337031764227005,-2.719941182349662,-1.5054357943503374,-3.5100436931576775,-8.443162029352852,-11.491477189857848,-12.836447006869047,-13.51406970043489,-13.926166591770004,-14.196054049121217,-14.372824119396725,-14.48054868266798,-14.531691980828661,-14.531691980828665,-14.480548682667997,-14.372824119396736,-14.19605404912118,-13.92616659177004,-13.514069700434899,-12.836447006869024,-11.491477189857827,-8.443162029352813,-3.510043693157609
47,6.425096312349881,6.022570021365467,-2.717886838531784,-1.5051007458481975,-3.4942043414579045,-8.403747924498173,-11.46247289176002,-12.821208336025428,-13.50424642379056,-13.918435742748759,-14.189247918848995,-14.366462441445776,-14.474402653732744,-14.525634775709625,-14.525634775709626,-14.47440265373276,-14.36646244144578,-14.189247918848952,-13.918435742748796,-13.504246423790569,-12.821208336025402,-11.462472891760003,-8.403747924498134,-3.494204341457837
48,6.45518083414136,6.0111991055560825,-2.715798117086172,-1.504724952014725,-3.4786706016388855,-8.36514972524044,-11.433485197575491,-12.805757307825951,-13.494196284357463,-13.910474377829702,-14.18220834996043,-14.359865400303713,-14.46802016761982,-14.519340626921625,-14.51934062692163,-14.468020167619834,-14.35986540030373,-14.182208349960382,-13.91047437782974,-13.494196284357475,-12.805757307825926,-11.43348519757547,-8.365149725240403,-3.478670601638818
49,6.485207907885175,5.9995908778988305,-2.713674492483179,-1.5043079375812476,-3.4634253611603962,-8.327328518252147,-11.404514487459476,-12.790093210230104,-13.48391784745887,-13.902281190372369,-14.174934155033018,-14.353031876565481,-14.461400140203576,-14.512808465297603,-14.512808465297605,-14.4614001402036,-14.353031876565487,-14.17493415503298,-13.902281190372387,-13.48391784745888,-12.790093210230086,-11.404514487459448,-8.327328518252099,-3.463425361160329
50,6.5151763481638705,5.987745796666666,-2.7115154534311765,-1.5038492393311524,-3.44845258885765,-8.290247103860318,-11.375560910568998,-12.774215383353539,-13.473409708046164,-13.893854885717419,-14.167424151030142,-14.345960751555939,-14.454541486297103,-14.506037219866071,-14.506037219866077,-14.454541486297117,-14.345960751555952,-14.1674241510301,-13.893854885717444,-13.47340970804617,-12.77421538335352,-11.375560910568973,-8.290247103860272,-3.448452588857585
51,6.545084971874738,5.975664329483111,-2.7093205022732123,-1.5033484057799884,-3.4337372326310773,-8.253869919164769,-11.346624395364046,-12.758123215270164,-13.462670490246023,-13.885194181777978,-14.159677160346863,-14.338650908603375,-14.447443121038852,-14.499025819285116,-14.499025819285134,-14.447443121038855,-14.33865090860338,-14.15967716034682,-13.885194181777997,-13.462670490246035,-12.758123215270148,-11.346624395364017,-8.253869919164728,-3.4337372326310156
52,6.574932598276526,5.963346953303804,-2.7070891544301725,-1.5028049968798534,-3.4192651306128115,-8.218162963960058,-11.317704660112188,-12.741816138112258,-13.45169884692809,-13.876297809574186,-14.151692011761009,-14.331101234198629,-14.44010396115548,-14.491773193148392,-14.491773193148388,-14.440103961155488,-14.331101234198632,-14.151692011760971,-13.876297809574204,-13.451698846928101,-12.741816138112233,-11.317704660112165,-8.218162963960012,-3.419265130612746
53,6.604718049036048,5.950794154397667,-2.704820937885402,-1.5022185837470927,-3.4050229336821047,-8.183093729512011,-11.288801223488203,-12.725293624447033,-13.440493459290558,-13.867164513717062,-14.14346754129924,-14.323310619051984,-14.43252292611365,-14.484278273176539,-14.484278273176537,-14.432522926113661,-14.32331061905199,-14.14346754129921,-13.86716451371709,-13.440493459290558,-12.725293624447003,-11.288801223488182,-8.183093729511961,-3.4050229336820386
54,6.634440148274714,5.938006428327705,-2.702515392706547,-1.5015887484110788,-3.390998037569477,-8.148631130202729,-11.259913415178394,-12.70855518391036,-13.429053036462312,-13.857793052846956,-14.135002593027002,-14.315277959058395,-14.424698939172412,-14.476539994306028,-14.476539994306023,-14.424698939172425,-14.315277959058394,-14.135002593026963,-13.857793052846983,-13.429053036462328,-12.708555183910322,-11.25991341517837,-8.148631130202682,-3.3909980375694113
55,6.664097722614934,5.92498427993145,-2.7001720706008894,-1.5009150835829976,-3.3771785230897513,-8.114745438028429,-11.231040386414687,-12.691600360080123,-13.417376315119915,-13.84818220003116,-14.126296019770184,-14.307002156180188,-14.416630928346166,-14.468557295685516,-14.468557295685514,-14.416630928346176,-14.307002156180195,-14.126296019770148,-13.84818220003118,-13.417376315119913,-12.69160036008009,-11.23104038641467,-8.11474543802838,-3.377178523089687
56,6.693689601226458,5.9117282233010195,-2.6977905345009625,-1.500197192443042,-3.3635531032906107,-8.081408219912012,-11.20218112037714,-12.67442872757335,-13.405462059117895,-13.838330743124784,-14.117346683775164,-14.298482119255752,-14.408317827287117,-14.46032912158918,-14.460329121589176,-14.408317827287128,-14.29848211925576,-14.117346683775127,-13.838330743124805,-13.405462059117898,-12.674428727573321,-11.202181120377116,-8.081408219911964,-3.363553103290547
57,6.723214615872586,5.898238781762834,-2.6953703581776276,-1.4994346884447303,-3.350111076505538,-8.048592277774755,-11.173334442414484,-12.657039889352532,-13.393309059131653,-13.8282374850986,-14.10815345731335,-14.28971676474106,-14.399758576095088,-14.451854422254934,-14.451854422254929,-14.399758576095088,-14.289716764741067,-14.108153457313318,-13.828237485098619,-13.393309059131655,-12.657039889352498,-11.173334442414452,-8.048592277774713,-3.350111076505475
58,6.752671600956296,5.884516487856947,-2.692911125878168,-1.4986271951349006,-3.3368422844665524,-8.016271591298457,-11.144499030042548,-12.639433474227785,-13.380916132311418,-13.817901244336852,-14.098715223235564,-14.280705017390849,-14.390952122061604,-14.443132154654855,-14.443132154654862,-14.390952122061604,-14.280705017390858,-14.098715223235546,-13.817901244336872,-13.380916132311423,-12.639433474227754,-11.144499030042516,-8.016271591298409,-3.336842284466488
59,6.7820593935662545,5.870561883316025,-2.690412431987212,-1.497774345988494,-3.3237370747693444,-7.984421263299617,-11.11567342268836,-12.62160913454263,-13.368282121946809,-13.807320854908106,-14.089030875481004,-14.271445810884927,-14.381897420354564,-14.434161283204176,-14.434161283204183,-14.381897420354576,-14.271445810884927,-14.089030875480972,-13.807320854908118,-13.368282121946812,-12.621609134542604,-11.115673422688332,-7.984421263299577,-3.3237370747692814
60,6.81137683352273,5.856375519043962,-2.687873880708566,-1.4968757842567477,-3.3107862670969603,-7.953017467630718,-11.086856031154982,-12.603566544031914,-13.355405897140965,-13.796495166811468,-14.07909931954491,-14.261938088404701,-14.37259343464888,-14.424940780414458,-14.424940780414458,-14.372593434648902,-14.261938088404717,-14.079099319544882,-13.796495166811471,-13.355405897140972,-12.603566544031889,-11.086856031154946,-7.953017467630675,-3.3107862670968964
61,6.840622763423391,5.841957955094129,-2.685295085766258,-1.495931162827765,-3.2979811227019096,-7.922037399518775,-11.058045146788167,-12.58530539584131,-13.342286352493819,-13.78542304620051,-14.068919472909068,-14.25218080316468,-14.363039137708068,-14.415469627496126,-14.415469627496126,-14.36303913770809,-14.25218080316468,-14.06891947290904,-13.785423046200528,-13.342286352493833,-12.585305395841287,-11.058045146788137,-7.922037399518729,-3.2979811227018456
62,6.869796028689003,5.827309760647261,-2.6826756701232717,-1.4949401440987453,-3.285313316724635,-7.8914592282489675,-11.029238950331123,-12.566825400698615,-13.328922407793668,-13.774103375587012,-14.058490265437904,-14.242172918902677,-14.353233511921164,-14.405746814914929,-14.405746814914925,-14.353233511921184,-14.242172918902677,-14.05849026543788,-13.774103375587035,-13.328922407793675,-12.566825400698598,-11.029238950331088,-7.891459228248923,-3.285313316724571
